model,weight,sugar,acid,color
아오리,286,12.9,0.31,홍색
홍옥,256,13.4,0.69,적색
아오리,241,12.1,0.32,홍색
미시마,396,16.3,0.39,홍색
아오리,282,15,0.29,홍색
홍로,342,13.4,0.31,홍색
로얄후지,407,13.6,0.4,적색
아오리,238,13.5,0.31,홍색
홍로,295,15.1,0.29,홍색
로얄후지,392,15.6,0.38,적색
아오리,298,13.3,0.32,홍색
홍로,352,14.4,0.28,홍색
미시마,409,14.2,0.39,홍색
홍로,152,13.5,0.32,홍색
홍로,329,13.8,0.31,홍색
로얄후지,395,13,0.38,적색
미시마,408,14.1,0.39,홍색
홍옥,224,12.1,0.73,적색
홍옥,211,13.4,0.64,적색
홍옥,235,14.2,0.65,적색
홍옥,239,12.3,0.72,적색
미시마,380,16.7,0.38,홍색
로얄후지,381,14.2,0.4,적색
미시마,391,16.8,0.41,홍색
로얄후지,384,13.3,0.41,적색
